0005896988 0000000090 02 1 1
0005897008 0000000020 03 1 1
0005897138 0000000130 04 1 1
0005897185 0000000047 05 1 1
0005897195 0000000010 06 1 1
0005897215 0000000020 07 1 1
0005897216 0000000001 08 1 1
0005897969 0000000753 01 0 0
0005898077 0000000108 01 0 1
0005898090 0000000013 02 1 1
0005898104 0000000014 03 1 1
0005898206 0000000102 04 1 1
0005898219 0000000013 05 1 1
0005898272 0000000053 06 1 1
0005898351 0000000079 07 1 1
0005898625 0000000274 01 0 0
0005898689 0000000064 02 2 1
0005898801 0000000112 03 1 1
0005898868 0000000067 04 1 1
0005898995 0000000127 05 1 1
0005899092 0000000097 06 1 1
0005899185 0000000093 07 1 1
0005899232 0000000047 08 1 1
0005899234 0000000002 09 1 1
0005899288 0000000054 10 1 1
0005899370 0000000082 11 1 1
0005899594 0000000224 01 0 1
0005899694 0000000100 02 1 1
0005900430 0000000736 01 0 0
0005900665 0000000235 01 0 0
0005901434 0000000769 01 0 0
0005901795 0000000361 01 0 1
0005901801 0000000006 02 1 1
0005901941 0000000140 03 1 1
0005902093 0000000152 04 1 1
0005902102 0000000009 05 1 1
0005902127 0000000025 06 1 1
0005902251 0000000124 07 1 1
0005902371 0000000120 08 1 1
0005902894 0000000523 01 0 0
0005903168 0000000274 01 0 1
0005903296 0000000128 02 1 1
0005903333 0000000037 03 1 1
0005903374 0000000041 04 1 1
0005903406 0000000032 05 1 1
0005903572 0000000166 06 1 1
0005903809 0000000237 01 0 1
0005903930 0000000121 02 1 1
0005904015 0000000085 03 1 1
0005904050 0000000035 04 1 1
0005904081 0000000031 05 1 1
0005904168 0000000087 06 1 1
0005904245 0000000077 07 1 1
0005904323 0000000078 08 1 1
0005904326 0000000003 09 1 1
0005904447 0000000121 10 1 1
0005904456 0000000009 11 1 1
0005904461 0000000005 12 1 1
0005904598 0000000137 13 1 1
0005905993 0000001395 01 0 1
0005908121 0000002128 01 0 0
0005908675 0000000554 01 0 1
0005908863 0000000188 02 1 1
0005909017 0000000154 03 1 1
0005909056 0000000039 04 1 1
0005909148 0000000092 05 1 1
0005909700 0000000552 01 0 1
0005909738 0000000038 02 1 1
0005909757 0000000019 03 1 1
0005910565 0000000808 01 0 1
0005910773 0000000208 01 0 0
0005910932 0000000159 01 0 0
0005912260 0000001328 01 0 1
0005912301 0000000041 02 1 1
0005912304 0000000003 03 1 1
0005912383 0000000079 04 1 1
0005912568 0000000185 05 1 1
0005912706 0000000138 06 1 1
0005912747 0000000041 07 1 1
0005912770 0000000023 08 1 1
0005912943 0000000173 09 1 1
0005912997 0000000054 10 1 1
0005913051 0000000054 11 1 1
0005913086 0000000035 12 1 1
0005913156 0000000070 13 1 1
0005913207 0000000051 14 1 1
0005913293 0000000086 15 1 1
0005913454 0000000161 16 1 1
0005913546 0000000092 17 1 1
0005913656 0000000110 18 1 1
0005914744 0000001088 01 0 1
0005914817 0000000073 02 1 1
0005914866 0000000049 03 1 1
0005914922 0000000056 04 1 1
0005915036 0000000114 05 1 1
0005915195 0000000159 06 1 1
0005915221 0000000026 07 1 1
0005915279 0000000058 08 1 1
0005916125 0000000846 01 0 1
0005916184 0000000059 02 1 1
0005916251 0000000067 03 1 1
0005916256 0000000005 04 1 1
0005916301 0000000045 05 1 1
0005916379 0000000078 06 1 1
0005916532 0000000153 07 1 1
0005916549 0000000017 08 1 1
0005916603 0000000054 09 1 1
0005916738 0000000135 10 1 1
0005916744 0000000006 11 1 1
0005916844 0000000100 12 1 1
0005916901 0000000057 13 1 1
0005918355 0000001454 01 0 0
0005918391 0000000036 02 2 1
0005918631 0000000240 01 0 0
0005919027 0000000396 01 0 1
0005919059 0000000032 02 1 1
0005919903 0000000844 01 0 1
0005919932 0000000029 02 1 1
0005919963 0000000031 03 1 1
0005920129 0000000166 04 1 1
0005920237 0000000108 05 1 1
0005920341 0000000104 06 1 1
0005920368 0000000027 07 1 1
0005920395 0000000027 08 1 1
0005920650 0000000255 01 0 0
0005920681 0000000031 02 2 1
0005920785 0000000104 03 1 1
0005920801 0000000016 04 1 1
0005920841 0000000040 05 1 1
0005920898 0000000057 06 1 1
0005920926 0000000028 07 1 1
0005920958 0000000032 08 1 1
0005920973 0000000015 09 1 1
0005921127 0000000154 10 1 1
0005921149 0000000022 11 1 1
0005921201 0000000052 12 1 1
0005922030 0000000829 01 0 1
0005922797 0000000767 01 0 1
0005922888 0000000091 02 1 1
0005922911 0000000023 03 1 1
0005922944 0000000033 04 1 1
0005923991 0000001047 01 0 1
0005924050 0000000059 02 1 1
0005924112 0000000062 03 1 1
0005924113 0000000001 04 1 1
0005924192 0000000079 05 1 1
0005924530 0000000338 01 0 0
0005924574 0000000044 02 2 1
0005924592 0000000018 03 1 1
0005924619 0000000027 04 1 1
0005924672 0000000053 05 1 1
0005924676 0000000004 06 1 1
0005924775 0000000099 07 1 1
0005924789 0000000014 08 1 1
0005924803 0000000014 09 1 1
0005924979 0000000176 10 1 1
0005924980 0000000001 11 1 1
0005925030 0000000050 12 1 1
0005925153 0000000123 13 1 1
0005925341 0000000188 14 1 1
0005925346 0000000005 15 1 1
0005925393 0000000047 16 1 1
0005925589 0000000196 01 0 0
0005925595 0000000006 02 2 1
0005925629 0000000034 03 1 1
0005926222 0000000593 01 0 0
0005927410 0000001188 01 0 1
0005927580 0000000170 02 1 1
0005928323 0000000743 01 0 1
0005928376 0000000053 02 1 1
0005928419 0000000043 03 1 1
0005928440 0000000021 04 1 1
0005928448 0000000008 05 1 1
0005928542 0000000094 06 1 1
0005928563 0000000021 07 1 1
0005929225 0000000662 01 0 0
0005929226 0000000001 02 2 1
0005929248 0000000022 03 1 1
0005929257 0000000009 04 1 1
0005929688 0000000431 01 0 1
0005930331 0000000643 01 0 1
0005930403 0000000072 02 1 1
0005931121 0000000718 01 0 1
0005931144 0000000023 02 1 1
0005931160 0000000016 03 1 1
0005931173 0000000013 04 1 1
0005931178 0000000005 05 1 1
0005931204 0000000026 06 1 1
0005931281 0000000077 07 1 1
0005931405 0000000124 08 1 1
0005931438 0000000033 09 1 1
0005931648 0000000210 01 0 0
0005931717 0000000069 02 2 1
0005931880 0000000163 03 1 1
0005931925 0000000045 04 1 1
0005932004 0000000079 05 1 1
0005932715 0000000711 01 0 1
0005932806 0000000091 02 1 1
0005933150 0000000344 01 0 1
0005933187 0000000037 02 1 1
0005933346 0000000159 03 1 1
0005933433 0000000087 04 1 1
0005933504 0000000071 05 1 1
0005933676 0000000172 06 1 1
0005933859 0000000183 07 1 1
0005933953 0000000094 08 1 1
0005933963 0000000010 09 1 1
0005933977 0000000014 10 1 1
0005934307 0000000330 01 0 0
0005934583 0000000276 01 0 1
0005934602 0000000019 02 1 1
0005934692 0000000090 03 1 1
0005934853 0000000161 04 1 1
0005934998 0000000145 05 1 1
0005935092 0000000094 06 1 1
0005935125 0000000033 07 1 1
0005936646 0000001521 01 0 1
0005936681 0000000035 02 1 1
0005936813 0000000132 03 1 1
0005936827 0000000014 04 1 1
0005936830 0000000003 05 1 1
0005937398 0000000568 01 0 1
0005938808 0000001410 01 0 0
0005938927 0000000119 01 0 0
0005939550 0000000623 01 0 0
0005940521 0000000971 01 0 0
0005940756 0000000235 01 0 0
0005941262 0000000506 01 0 0
0005941733 0000000471 01 0 0
0005944222 0000002489 01 0 1
0005944254 0000000032 02 1 1
0005944432 0000000178 03 1 1
0005944525 0000000093 04 1 1
0005944700 0000000175 05 1 1
0005944935 0000000235 01 0 1
0005946319 0000001384 01 0 0
0005946423 0000000104 01 3 1
0005946544 0000000121 02 1 1
0005946595 0000000051 03 1 1
0005946764 0000000169 04 1 1
0005946846 0000000082 05 1 1
0005946939 0000000093 06 1 1
0005947021 0000000082 07 1 1
0005947028 0000000007 08 1 1
0005947133 0000000105 09 1 1
0005947168 0000000035 10 1 1
0005947197 0000000029 11 1 1
0005947345 0000000148 12 1 1
0005947376 0000000031 13 1 1
0005947427 0000000051 14 1 1
0005947696 0000000269 01 0 1
0005947700 0000000004 02 1 1
0005947758 0000000058 03 1 1
0005948479 0000000721 01 0 0
0005948568 0000000089 02 2 1
0005948629 0000000061 03 1 1
0005948751 0000000122 04 1 1
0005948832 0000000081 05 1 1
0005948844 0000000012 06 1 1
0005948992 0000000148 07 1 1
0005948996 0000000004 08 1 1
0005948999 0000000003 09 1 1
0005949080 0000000081 10 1 1
0005949338 0000000258 01 0 1
0005949397 0000000059 02 1 1
0005949443 0000000046 03 1 1
0005950434 0000000991 01 0 0
0005950792 0000000358 01 0 1
0005951015 0000000223 01 0 1
0005951118 0000000103 02 1 1
0005951185 0000000067 03 1 1
0005951237 0000000052 04 1 1
0005951355 0000000118 05 1 1
0005951369 0000000014 06 1 1
0005951389 0000000020 07 1 1
0005951592 0000000203 01 0 0
0005951755 0000000163 01 0 1
0005951830 0000000075 02 1 1
0005951892 0000000062 03 1 1
0005951972 0000000080 04 1 1
0005951986 0000000014 05 1 1
0005952910 0000000924 01 0 0
0005953522 0000000612 01 0 1
0005953617 0000000095 02 1 1
0005953648 0000000031 03 1 1
0005953706 0000000058 04 1 1
0005953799 0000000093 05 1 1
0005953813 0000000014 06 1 1
0005953861 0000000048 07 1 1
0005953973 0000000112 08 1 1
0005954508 0000000535 01 0 1
0005954551 0000000043 02 1 1
0005954680 0000000129 03 1 1
0005954702 0000000022 04 1 1
0005954782 0000000080 05 1 1
0005954966 0000000184 06 1 1
0005954978 0000000012 07 1 1
0005955037 0000000059 08 1 1
0005955102 0000000065 09 1 1
0005955853 0000000751 01 0 0
0005955987 0000000134 01 0 0
0005956343 0000000356 01 0 0
0005958653 0000002310 01 0 1
0005958776 0000000123 02 1 1
0005958894 0000000118 03 1 1
0005958954 0000000060 04 1 1
0005959084 0000000130 05 1 1
0005959211 0000000127 06 1 1
0005959487 0000000276 01 0 1
0005959567 0000000080 02 1 1
0005960641 0000001074 01 0 0
0005961152 0000000511 01 0 0
0005961249 0000000097 02 2 1
0005961254 0000000005 03 1 1
0005961266 0000000012 04 1 1
0005961376 0000000110 05 1 1
0005961442 0000000066 06 1 1
0005961464 0000000022 07 1 1
0005961469 0000000005 08 1 1
0005961606 0000000137 09 1 1
0005961675 0000000069 10 1 1
0005961712 0000000037 11 1 1
0005961746 0000000034 12 1 1
0005961925 0000000179 13 1 1
0005961972 0000000047 14 1 1
0005962252 0000000280 01 0 0
0005962410 0000000158 01 0 0
0005962685 0000000275 01 0 1
0005962733 0000000048 02 1 1
0005962736 0000000003 03 1 1
0005963739 0000001003 01 0 1
0005963845 0000000106 02 1 1
0005964262 0000000417 01 0 0
0005964532 0000000270 01 0 0
0005964588 0000000056 02 2 1
0005965273 0000000685 01 0 0
0005965957 0000000684 01 0 0
0005966746 0000000789 01 0 1
0005966936 0000000190 02 1 1
0005966960 0000000024 03 1 1
0005966967 0000000007 04 1 1
0005967060 0000000093 05 1 1
0005967615 0000000555 01 0 1
0005967749 0000000134 02 1 1
0005967818 0000000069 03 1 1
0005967935 0000000117 04 1 1
0005968048 0000000113 05 1 1
0005968070 0000000022 06 1 1
0005968159 0000000089 07 1 1
0005968259 0000000100 08 1 1
0005970549 0000002290 01 0 0
0005970882 0000000333 01 0 1
0005970891 0000000009 02 1 1
0005970960 0000000069 03 1 1
0005971014 0000000054 04 1 1
0005971039 0000000025 05 1 1
0005971252 0000000213 01 0 1
0005971258 0000000006 02 1 1
0005971295 0000000037 03 1 1
0005972420 0000001125 01 0 1
0005972535 0000000115 02 1 1
0005972536 0000000001 03 1 1
0005972618 0000000082 04 1 1
0005973879 0000001261 01 0 0
0005974079 0000000200 01 0 0
0005974256 0000000177 01 0 0
0005974467 0000000211 01 0 0
0005975255 0000000788 01 0 1
0005975305 0000000050 02 1 1
0005975362 0000000057 03 1 1
0005975833 0000000471 01 0 1
0005976655 0000000822 01 0 0
0005976665 0000000010 02 2 1
0005976715 0000000050 03 1 1
0005976717 0000000002 04 1 1
0005977129 0000000412 01 0 0
0005977815 0000000686 01 0 0
0005977839 0000000024 02 2 1
0005977926 0000000087 03 1 1
0005978450 0000000524 01 0 1
0005978496 0000000046 02 1 1
0005978677 0000000181 03 1 1
0005978686 0000000009 04 1 1
0005979097 0000000411 01 0 1
0005979221 0000000124 02 1 1
0005979992 0000000771 01 0 0
0005980053 0000000061 02 2 1
0005980108 0000000055 03 1 1
0005980128 0000000020 04 1 1
0005980206 0000000078 05 1 1
0005980211 0000000005 06 1 1
0005980271 0000000060 07 1 1
0005980473 0000000202 01 0 1
0005980630 0000000157 02 1 1
0005980784 0000000154 03 1 1
0005981107 0000000323 01 0 0
0005981521 0000000414 01 0 0
0005981636 0000000115 01 0 0
0005981792 0000000156 01 0 1
0005982046 0000000254 01 0 0
0005982902 0000000856 01 0 1
0005982933 0000000031 02 1 1
0005983014 0000000081 03 1 1
0005983492 0000000478 01 0 1
0005983519 0000000027 02 1 1
0005983570 0000000051 03 1 1
0005983927 0000000357 01 0 0
0005984313 0000000386 01 0 1
0005984319 0000000006 02 1 1
0005984436 0000000117 03 1 1
0005984517 0000000081 04 1 1
0005984706 0000000189 05 1 1
0005984837 0000000131 06 1 1
0005984875 0000000038 07 1 1
0005984976 0000000101 08 1 1
0005985009 0000000033 09 1 1
0005985364 0000000355 01 0 1
0005985420 0000000056 02 1 1
0005985458 0000000038 03 1 1
0005985588 0000000130 04 1 1
0005986646 0000001058 01 0 0
0005986837 0000000191 01 0 0
0005988162 0000001325 01 0 1
0005989183 0000001021 01 0 0
0005989306 0000000123 01 0 1
0005989322 0000000016 02 1 1
0005989358 0000000036 03 1 1
0005989736 0000000378 01 0 0
0005990073 0000000337 01 0 1
0005990130 0000000057 02 1 1
0005990159 0000000029 03 1 1
0005990198 0000000039 04 1 1
0005990297 0000000099 05 1 1
0005990328 0000000031 06 1 1
0005990351 0000000023 07 1 1
0005990842 0000000491 01 0 0
0005991162 0000000320 01 0 0
0005991206 0000000044 02 2 1
0005991348 0000000142 03 1 1
0005991394 0000000046 04 1 1
0005991502 0000000108 05 1 1
0005991737 0000000235 01 0 0
0005991861 0000000124 01 0 0
0005992179 0000000318 01 0 0
0005992784 0000000605 01 0 1
0005993169 0000000385 01 0 1
0005993196 0000000027 02 1 1
0005993299 0000000103 03 1 1
0005993530 0000000231 01 0 1
0005993957 0000000427 01 0 1
0005993967 0000000010 02 1 1
0005994029 0000000062 03 1 1
0005994114 0000000085 04 1 1
0005994136 0000000022 05 1 1
0005994242 0000000106 06 1 1
0005994274 0000000032 07 1 1
0005994278 0000000004 08 1 1
0005994316 0000000038 09 1 1
0005994573 0000000257 01 0 0
0005994776 0000000203 01 0 0
0005994856 0000000080 02 2 1
0005995081 0000000225 01 0 0
0005995360 0000000279 01 0 1
0005995375 0000000015 02 1 1
0005995378 0000000003 03 1 1
0005995456 0000000078 04 1 1
0005996341 0000000885 01 0 0
0005996793 0000000452 01 0 1
0005997433 0000000640 01 0 0
0005997564 0000000131 01 0 0
0005997729 0000000165 01 0 1
0005997796 0000000067 02 1 1
0005997863 0000000067 03 1 1
0005997963 0000000100 04 1 1
0005998021 0000000058 05 1 1
0005998093 0000000072 06 1 1
0005998475 0000000382 01 0 0
0005999575 0000001100 01 0 1
0005999576 0000000001 02 1 1
0005999649 0000000073 03 1 1
0005999808 0000000159 04 1 1
0005999876 0000000068 05 1 1
0005999911 0000000035 06 1 1
0005999939 0000000028 07 1 1
0006000018 0000000079 08 1 1
0006000025 0000000007 09 1 1
0006000238 0000000213 01 0 1
0006000255 0000000017 02 1 1
0006000288 0000000033 03 1 1
0006000340 0000000052 04 1 1
0006000461 0000000121 05 1 1
0006000551 0000000090 06 1 1
0006000686 0000000135 07 1 1
0006000817 0000000131 08 1 1
0006000829 0000000012 09 1 1
0006001170 0000000341 01 0 0
0006001794 0000000624 01 0 0
0006002093 0000000299 01 0 0
0006002233 0000000140 01 0 0
0006002872 0000000639 01 0 1
0006003460 0000000588 01 0 1
0006003533 0000000073 02 1 1
0006003602 0000000069 03 1 1
0006003617 0000000015 04 1 1
0006005209 0000001592 01 0 0
0006005377 0000000168 01 0 1
0006005647 0000000270 01 0 1
0006005760 0000000113 02 1 1
0006005781 0000000021 03 1 1
0006006618 0000000837 01 0 1
0006006703 0000000085 02 1 1
0006006931 0000000228 01 0 0
0006007265 0000000334 01 0 0
0006008930 0000001665 01 0 0
0006009378 0000000448 01 0 0
0006009408 0000000030 02 2 1
0006009544 0000000136 03 1 1
0006009579 0000000035 04 1 1
0006009623 0000000044 05 1 1
0006009744 0000000121 06 1 1
0006009854 0000000110 07 1 1
0006009936 0000000082 08 1 1
0006010697 0000000761 01 0 0
0006010882 0000000185 01 0 0
0006011244 0000000362 01 0 1
0006011264 0000000020 02 1 1
0006011614 0000000350 01 0 1
0006011624 0000000010 02 1 1
0006011643 0000000019 03 1 1
0006011787 0000000144 04 1 1
0006012372 0000000585 01 0 0
0006012615 0000000243 01 0 0
0006013789 0000001174 01 0 1
0006013931 0000000142 02 1 1
0006014075 0000000144 03 1 1
0006014089 0000000014 04 1 1
0006014128 0000000039 05 1 1
0006014202 0000000074 06 1 1
0006014207 0000000005 07 1 1
0006014691 0000000484 01 0 0
0006015427 0000000736 01 0 1
0006015509 0000000082 02 1 1
0006015589 0000000080 03 1 1
0006015624 0000000035 04 1 1
0006015645 0000000021 05 1 1
0006015751 0000000106 06 1 1
0006015771 0000000020 07 1 1
0006016725 0000000954 01 0 0
0006016795 0000000070 02 2 1
0006016820 0000000025 03 1 1
0006016901 0000000081 04 1 1
0006016905 0000000004 05 1 1
0006016943 0000000038 06 1 1
0006017043 0000000100 07 1 1
0006017270 0000000227 01 0 0
0006017616 0000000346 01 0 1
0006017659 0000000043 02 1 1
0006018861 0000001202 01 0 0
0006018998 0000000137 01 0 1
0006019549 0000000551 01 0 1
0006019566 0000000017 02 1 1
0006019591 0000000025 03 1 1
0006019606 0000000015 04 1 1
0006019643 0000000037 05 1 1
0006019684 0000000041 06 1 1
0006019689 0000000005 07 1 1
0006019782 0000000093 08 1 1
0006020131 0000000349 01 0 1
0006020266 0000000135 02 1 1
0006020338 0000000072 03 1 1
0006020363 0000000025 04 1 1
0006020533 0000000170 05 1 1
0006020663 0000000130 06 1 1
0006020696 0000000033 07 1 1
0006020706 0000000010 08 1 1
0006020747 0000000041 09 1 1
0006021265 0000000518 01 0 0
0006022219 0000000954 01 0 1
0006022694 0000000475 01 0 1
0006022811 0000000117 02 1 1
0006022887 0000000076 03 1 1
0006023502 0000000615 01 0 0
0006023730 0000000228 01 0 1
0006024095 0000000365 01 0 1
0006024189 0000000094 02 1 1
0006024251 0000000062 03 1 1
0006024286 0000000035 04 1 1
0006025894 0000001608 01 0 0
0006025982 0000000088 02 2 1
0006026145 0000000163 03 1 1
0006026170 0000000025 04 1 1
0006026673 0000000503 01 0 1
0006026805 0000000132 02 1 1
0006026921 0000000116 03 1 1
0006027312 0000000391 01 0 0
0006027416 0000000104 01 3 1
0006027430 0000000014 02 1 1
0006027872 0000000442 01 0 0
0006028940 0000001068 01 0 1
0006029049 0000000109 02 1 1
0006029093 0000000044 03 1 1
0006029101 0000000008 04 1 1
0006029144 0000000043 05 1 1
0006029203 0000000059 06 1 1
0006029319 0000000116 07 1 1
0006029643 0000000324 01 0 1
0006029750 0000000107 02 1 1
0006029778 0000000028 03 1 1
0006029845 0000000067 04 1 1
0006029849 0000000004 05 1 1
0006030557 0000000708 01 0 0
0006030930 0000000373 01 0 1
0006030950 0000000020 02 1 1
0006031018 0000000068 03 1 1
0006031206 0000000188 04 1 1
0006031216 0000000010 05 1 1
0006031380 0000000164 06 1 1
0006031428 0000000048 07 1 1
0006031454 0000000026 08 1 1
0006031974 0000000520 01 0 1
0006032092 0000000118 02 1 1
0006032139 0000000047 03 1 1
0006032304 0000000165 04 1 1
0006032458 0000000154 05 1 1
0006032521 0000000063 06 1 1
